Name,Age,OVA,POT,Team_Position,Best_Position,Attacking,Skill,Defending,Goalkeeping,°¸Total Stats,Club
A. Ramsdale GK,23,78,84,GK,GK,110,129,49,390,1340,Arsenal
T. Tomiyasu RB,22,77,85,RB,CB,263,292,236,45,1800,Arsenal
B. White CB,23,77,86,RCB,CB,244,261,236,42,1686,Arsenal
Gabriel CB,23,80,86,LCB,CB,254,262,244,50,1717,Arsenal
K. Tierney LB,24,80,86,LB,LWB,309,351,230,62,2086,Arsenal
B. Saka RM LM,19,80,88,RM,LM,336,373,201,50,2049,Arsenal
T. Partey CDM CM,28,84,84,RCM,CDM,351,391,244,49,2162,Arsenal
A. Sambi Lokonga CM CDM,21,74,83,LCM,CM,318,373,204,49,1960,Arsenal
E. Smith Rowe LM CAM,20,78,87,LM,CAM,313,359,98,51,1805,Arsenal
A. Lacazette ST CF,30,82,82,CF,ST,384,383,116,37,2048,Arsenal
P. Aubameyang ST,32,84,84,ST,ST,394,380,85,48,2039,Arsenal
M. ?degaard CAM CM,22,82,88,SUB,CAM,365,419,165,62,2094,Arsenal
N. P®¶p®¶ RM,26,80,81,SUB,RM,358,392,100,50,1998,Arsenal
Gabriel Martinelli LM,20,76,87,SUB,RM,349,324,127,35,1883,Arsenal
R. Holding CB,25,77,79,SUB,CB,254,262,238,62,1709,Arsenal
C. Chambers RB CB,26,75,76,SUB,CB,320,320,226,56,1920,Arsenal
Nuno Tavares LB,21,72,82,SUB,LWB,276,326,193,52,1886,Arsenal
B. Leno GK,29,82,83,SUB,GK,91,116,60,405,1353,Arsenal
A. Maitland-Niles CDM,23,75,80,SUB,RWB,296,322,220,54,1980,Arsenal
Pablo Mar®™ CB,27,75,76,SUB,CB,251,224,223,52,1585,Arsenal
M. Elneny CDM CM,28,76,76,SUB,CDM,299,345,220,55,1948,Arsenal
F. Balogun ST LM,19,65,82,SUB,ST,283,257,49,57,1545,Arsenal
C®¶dric RB LB,29,75,75,SUB,RB,314,350,217,60,2000,Arsenal
E. Nketiah ST,22,73,80,RES,ST,320,284,56,47,1707,Arsenal
S. Kola?inac LB CB,28,75,75,RES,LB,321,311,217,56,1966,Arsenal
G. Xhaka CDM CM,28,79,79,RES,CDM,317,383,207,46,1959,Arsenal
A. Okonkwo GK,19,61,77,RES,GK,63,75,38,297,953,Arsenal
J. Olayinka CM CAM LM,20,60,72,RES,RM,272,293,144,38,1670,Arsenal
J. Ideho LM RM CF,17,62,79,RES,RM,264,274,114,39,1523,Arsenal
C. C?rjan CM RM,18,62,78,RES,CAM,274,317,149,62,1634,Arsenal
T. Akinola CDM CM,20,62,79,RES,CDM,246,279,186,63,1681,Arsenal
Z. Monlouis CB,17,60,75,RES,CB,198,198,191,38,1399,Arsenal
C. Patino CM CDM,17,62,85,RES,CDM,253,289,183,52,1658,Arsenal
J. Dixon GK,27,63,66,GK,GK,89,108,38,311,1011,Bolton
L. Gordon LB LWB,22,59,69,RWB,LB,204,231,160,43,1498,Bolton
W. Aimson CB,27,63,65,RCB,CB,188,170,191,52,1402,Bolton
Ricardo Santos CB,26,66,70,CB,CB,214,200,195,61,1479,Bolton
G. Johnston CB,22,65,75,LCB,CB,215,247,195,40,1542,Bolton
D. John LB,26,66,69,LWB,LB,274,297,182,48,1790,Bolton
K. Lee CM CDM,33,66,66,RCM,CM,315,289,189,55,1793,Bolton
G. Thomason CM CDM,20,63,74,LCM,CM,244,281,172,56,1662,Bolton
E. Kachunga RW RM ST,29,67,67,RW,ST,326,292,129,47,1808,Bolton
E. Doyle ST,33,66,66,ST,ST,318,295,66,71,1710,Bolton
D. Afolayan LW LM,23,67,73,LW,RM,290,306,140,56,1762,Bolton
N. Delfouneso ST CAM,30,62,62,SUB,RW,297,272,75,45,1582,Bolton
X. Amaechi RW LW,20,62,76,SUB,LM,243,269,70,56,1480,Bolton
A. Pettifer CM,17,51,70,SUB,CAM,218,244,114,52,1386,Bolton
M. Tweedley CM,17,50,74,SUB,CAM,213,235,125,56,1394,Bolton
A. Baptiste CB,35,65,65,SUB,CB,232,201,191,52,1509,Bolton
M. Conway LB LWB,17,52,71,SUB,LB,180,193,150,42,1308,Bolton
M. Gilks GK,39,61,61,SUB,GK,88,91,46,300,1058,Bolton
J. Sheehan CM CDM,26,66,69,SUB,CM,257,328,182,64,1854,Bolton
G. Jones RB,25,65,68,SUB,RB,259,274,179,60,1733,Bolton
L. Isgrove RW RM,28,65,65,SUB,RW,271,277,93,48,1627,Bolton
M. Williams CDM,25,65,69,SUB,CDM,255,276,189,46,1645,Bolton
A. Bakayoko ST RW,25,64,69,SUB,ST,297,234,126,57,1667,Bolton
H. Brockbank RB CB,22,60,67,RES,CB,203,218,176,57,1486,Bolton
A. Tutte CDM CM,30,62,62,RES,CDM,282,300,186,53,1753,Bolton
F. Lockett LW,18,54,73,RES,RM,217,220,91,46,1328,Bolton
R. Colvin CB,18,51,66,RES,CB,158,142,153,50,1204,Bolton
M. Henry ST,17,50,71,RES,ST,209,201,45,49,1304,Bolton
J. Pickford GK,27,83,85,GK,GK,121,144,53,414,1490,Everton
S. Coleman RB,32,78,78,RB,RB,342,339,239,50,2029,Everton
B. Godfrey CB RB LB,23,77,85,RCB,CB,275,267,231,50,1847,Everton
M. Keane CB,28,80,81,LCB,CB,302,284,243,56,1817,Everton
L. Digne LB,27,83,83,LB,LB,369,401,234,46,2217,Everton
A. Townsend RM RW,29,77,77,RM,RM,342,388,110,59,1964,Everton
Allan CDM CM,30,82,82,RCM,CDM,338,354,249,44,2108,Everton
A. Doucour®¶ CM CDM,28,79,79,LCM,CDM,363,323,232,68,2109,Everton
Richarlison ST LW LM,24,82,87,LM,ST,391,369,151,51,2127,Everton
D. Gray LM CAM,25,76,79,CAM,CAM,300,351,118,51,1804,Everton
D. Calvert-Lewin ST,24,81,85,ST,ST,381,321,92,50,1961,Everton
S. Rond®Æn ST,31,76,76,SUB,ST,365,331,75,52,1887,Everton
Andr®¶ Gomes CM CDM,27,77,77,SUB,CM,346,386,204,49,1994,Everton
A. Iwobi RM LM,25,76,78,SUB,CAM,307,335,110,58,1812,Everton
T. Davies CM CDM,23,75,78,SUB,CM,312,352,210,56,1952,Everton
A. Gordon LM CAM,20,69,83,SUB,RM,287,324,97,40,1677,Everton
M. Holgate CB RB,24,77,80,SUB,CB,298,301,232,58,1883,Everton
A. Begovi? GK,34,75,75,SUB,GK,83,104,41,369,1203,Everton
F. Delph CDM CM LB,31,75,75,SUB,CDM,323,347,221,50,2016,Everton
Y. Mina CB,26,79,81,SUB,CB,297,260,242,51,1753,Everton
J. Branthwaite CB,19,66,82,SUB,CB,216,193,198,52,1417,Everton
J. Kenny RB RWB,24,74,75,SUB,RB,284,317,217,63,1915,Everton
J. Gbamin CDM CM,25,76,76,SUB,CDM,310,346,227,56,1989,Everton
C. Tosun ST,30,74,74,RES,ST,357,350,82,59,1893,Everton
A. Lonergan GK,37,64,64,RES,GK,85,88,43,308,1058,Everton
G. Siguresson CAM CM,31,79,79,RES,CAM,378,410,173,58,2055,Everton
K. John RB RM,20,64,76,RES,RB,248,259,189,48,1636,Everton
R. Astley CB,19,62,78,RES,CB,237,219,193,50,1465,Everton
E. Simms ST,20,65,78,RES,ST,292,274,62,57,1623,Everton
L. Dobbin ST,18,57,76,RES,ST,252,239,50,38,1396,Everton
T. Onyango CM,18,60,81,RES,CM,254,266,154,43,1572,Everton
E. Iversen CM,20,57,71,RES,CM,246,260,169,52,1563,Everton
H. Hagan CB,18,53,69,RES,CB,177,162,154,59,1263,Everton
N. Baxter GK,22,65,73,GK,GK,78,102,37,329,1024,Hull
D. Bernard CB RB,20,67,80,RCB,CB,230,231,197,50,1594,Hull
S. McLoughlin CB,24,64,69,CB,CB,224,227,191,42,1473,Hull
J. Greaves CB,20,67,76,LCB,CB,209,231,199,52,1534,Hull
R. Smallwood CDM,30,66,66,CDM,CDM,288,280,194,58,1737,Hull
R. Longman RM LM ST,20,66,76,RM,RM,286,283,104,56,1689,Hull
G. Honeyman CAM CM,26,70,71,RCM,CM,311,343,202,60,1962,Hull
G. Docherty CDM CM,24,69,73,LCM,CM,303,318,198,60,1915,Hull
K. Lewis-Potter LM LW,20,69,79,LM,RM,315,306,76,57,1726,Hull
M. Wilks RM RW ST,22,69,77,RS,LM,296,265,57,48,1666,Hull
J. Magennis ST,30,68,68,LS,ST,317,258,141,59,1766,Hull
T. Smith ST,22,61,70,SUB,ST,262,246,53,49,1470,Hull
G. Moncur CAM CM LM,27,67,67,SUB,CAM,303,341,139,54,1759,Hull
M. Smith CDM,21,67,77,SUB,CM,273,324,183,53,1825,Hull
A. Cannon CM CAM,25,65,70,SUB,CAM,284,307,186,49,1808,Hull
C. Elder LB CB,26,69,71,SUB,LB,262,312,194,61,1745,Hull
A. Jones CB CDM,23,65,74,SUB,CB,237,253,195,55,1605,Hull
M. Ingram GK,27,67,71,SUB,GK,80,93,39,339,1040,Hull
L. Coyle RB RM,25,68,71,SUB,RB,261,275,191,51,1743,Hull
J. Emmanuel RB RM,23,67,73,SUB,RWB,247,276,187,58,1711,Hull
R. Williams RM,24,66,72,SUB,LM,286,299,164,56,1828,Hull
T. Eaves ST,29,65,65,SUB,ST,289,239,104,49,1579,Hull
T. Huddlestone CDM,34,67,67,SUB,CDM,349,351,185,48,1769,Hull
B. Fleming LB LM,21,62,71,RES,LB,226,261,175,48,1561,Hull
H. Cartwright GK,19,56,71,RES,GK,60,74,26,277,842,Hull
W. Jarvis ST,18,53,68,RES,ST,229,216,67,52,1332,Hull
J. Mills CB,17,54,70,RES,CB,172,159,174,52,1247,Hull
J. Hinds ST,18,53,68,RES,ST,240,237,78,51,1400,Hull
T. Nixon RB RM,18,53,69,RES,RB,189,199,154,47,1318,Hull
O. Green CM,18,52,67,RES,LWB,226,263,153,49,1463,Hull
L. Daniels GK,33,68,68,GK,GK,89,105,52,339,1245,Middlesbrough
I. Jones LM RM RWB,22,64,74,RWB,LM,263,270,68,51,1485,Middlesbrough
P. McNair CB CDM CM,26,72,77,RCB,CB,306,323,219,55,1934,Middlesbrough
S. Bamba CB,36,70,70,CB,CB,193,208,210,49,1335,Middlesbrough
D. Fry CB,23,73,79,LCB,CB,240,223,220,51,1586,Middlesbrough
M. Bola LWB LB,23,70,75,LWB,LWB,239,251,206,64,1651,Middlesbrough
M. Crooks CM CAM ST,27,70,70,RCM,CM,296,309,197,44,1838,Middlesbrough
J. Howson CM CDM CB,33,70,70,CM,CM,326,335,209,60,1949,Middlesbrough
M. Tavernier RM CAM CM,22,71,80,LCM,LM,304,315,118,49,1741,Middlesbrough
A. ?porar ST,27,74,75,RS,ST,354,309,44,43,1756,Middlesbrough
D. Watmore ST RM,27,68,68,LS,RW,313,297,109,58,1755,Middlesbrough
U. Ikpeazu ST,26,66,68,SUB,ST,283,245,66,52,1578,Middlesbrough
M. Payero CM,22,72,79,SUB,CM,316,362,181,34,1905,Middlesbrough
O. Hern®¢ndez LM LWB,28,71,71,SUB,LM,302,296,95,59,1750,Middlesbrough
J. L®¶a Siliki CM LM,25,71,76,SUB,CM,330,358,209,57,1991,Middlesbrough
A. Dijksteel RWB RB CB,24,70,75,SUB,RWB,236,266,205,53,1681,Middlesbrough
L. Peltier CB RB,34,68,68,SUB,CB,251,269,213,51,1651,Middlesbrough
J. Lumley GK,26,67,71,SUB,GK,85,88,59,334,1140,Middlesbrough
S. Ameobi RM LM,29,71,71,SUB,RM,313,335,77,46,1722,Middlesbrough
G. Hall CB,29,69,69,SUB,CB,230,202,202,62,1553,Middlesbrough
D. Fisher RWB RB,27,71,72,SUB,RWB,225,242,213,56,1642,Middlesbrough
M. Browne LM RM,23,67,73,SUB,RM,261,319,80,58,1664,Middlesbrough
D. Stojanovi? GK,27,67,68,SUB,GK,94,87,42,327,1073,Middlesbrough
N. Wood CB,19,62,80,RES,CB,183,179,189,61,1389,Middlesbrough
J. Coburn ST,18,57,73,RES,ST,251,200,51,49,1339,Middlesbrough
B. James GK,21,54,66,RES,GK,70,79,42,262,889,Middlesbrough
C. Malley CAM CM,21,53,66,RES,CAM,248,236,80,50,1355,Middlesbrough
S. Brynn GK,20,53,67,RES,GK,59,65,36,268,868,Middlesbrough
T. Olusanya ST LM,23,59,66,RES,ST,246,223,55,44,1371,Middlesbrough
W. Kokolo LWB LB,21,53,67,RES,LWB,169,181,155,61,1310,Middlesbrough
R. Hoffmann GK,22,67,77,GK,GK,69,77,37,333,935,Sunderland
C. Winchester RB CM,28,66,66,RB,RB,284,308,173,53,1852,Sunderland
B. Wright CB,28,67,67,RCB,CB,236,215,197,69,1567,Sunderland
C. Doyle CB,17,65,81,LCB,CB,214,233,194,45,1537,Sunderland
D. Cirkin LB,19,63,77,LB,LB,238,248,187,52,1554,Sunderland
L. O'Nien CDM,26,67,70,RDM,RWB,297,301,193,55,1913,Sunderland
D. Neil CDM LB,19,60,77,LDM,CDM,249,259,173,48,1604,Sunderland
L. Gooch RM,25,66,68,RM,CAM,293,312,164,59,1822,Sunderland
N. Broadhead LM LW,23,62,70,LM,CAM,293,298,88,39,1585,Sunderland
A. Pritchard CAM,28,68,68,CAM,CAM,308,355,142,58,1798,Sunderland
R. Stewart ST,24,66,70,ST,ST,295,285,63,57,1572,Sunderland
A. O'Brien ST LM,27,65,65,SUB,RM,309,291,104,55,1732,Sunderland
C. Evans CDM CM,30,66,66,SUB,CDM,277,281,194,61,1709,Sunderland
L. Dajaku RM,20,66,78,SUB,CAM,290,300,57,54,1617,Sunderland
E. Embleton CAM RM,22,63,71,SUB,CAM,269,302,158,53,1724,Sunderland
T. Flanagan CB,29,66,66,SUB,CB,237,227,195,50,1528,Sunderland
N. Huggins LB RB CM,20,62,75,SUB,RM,264,243,161,68,1651,Sunderland
L. Burge GK,28,66,66,SUB,GK,89,104,53,325,1130,Sunderland
A. McGeady LM,35,69,69,SUB,CAM,330,359,111,50,1818,Sunderland
D. Hume LB LWB,22,64,71,SUB,LWB,233,236,176,41,1574,Sunderland
F. Alves CB,21,62,74,SUB,CB,202,188,186,48,1359,Sunderland
A. Xhemajli CB,23,62,70,SUB,CB,188,153,190,55,1290,Sunderland
J. Willis CB,26,65,67,SUB,CB,203,238,194,47,1572,Sunderland
O. Younger CB,21,58,66,RES,CB,189,164,176,64,1324,Sunderland
B. Kimpioka RM LM,21,56,68,RES,RM,235,242,101,51,1385,Sunderland
A. Patterson GK,21,55,65,RES,GK,53,61,32,282,854,Sunderland
S. Wearne CAM RM,20,54,67,RES,CAM,237,262,121,35,1446,Sunderland
E. Taylor LM LB,18,51,72,RES,LM,216,215,117,38,1312,Sunderland
?. Fabia®Ωski GK,36,82,82,GK,GK,75,98,39,400,1261,West Ham
V. Coufal RB RWB,28,80,80,RB,RB,337,339,237,56,2079,West Ham
C. Dawson CB,31,77,77,RCB,CB,291,246,234,34,1736,West Ham
K. Zouma CB,26,81,84,LCB,CB,299,301,241,59,1905,West Ham
A. Cresswell LB CB,31,79,79,LB,LB,330,375,235,51,2057,West Ham
T. Sou?ek CDM CM,26,82,85,RDM,CDM,365,343,242,43,2110,West Ham
D. Rice CDM CM,22,82,87,LDM,CDM,300,345,243,47,1996,West Ham
J. Bowen RM ST,24,78,83,RM,LM,347,366,125,53,1948,West Ham
Pablo Fornals LM RM CAM,25,79,82,LM,CM,352,381,213,54,2060,West Ham
